time,temp,pressure,humidity,wind_speed,wind_deg,rain_1h,rain_3h,snow_3h,clouds_all,weather_id
2016-06-15 23:00:00,290.25625,1004.5,57.0,3.5,233.25,0.075,0.000625,0.0,63.0,727.25
2016-06-16 00:00:00,290.03625,1004.75,57.25,3.5,233.25,0.075,0.000625,0.0,63.0,727.25
2016-06-16 01:00:00,288.73725,1005.25,62.25,3.75,252.5,0.075,0.0,0.0,34.0,726.0
2016-06-16 02:00:00,288.56224999999995,1005.25,62.75,2.25,252.0,0.075,0.0,0.0,34.0,726.0
2016-06-16 03:00:00,288.36225,1005.25,63.25,2.5,214.5,0.075,0.0,0.0,34.0,726.0
2016-06-16 04:00:00,287.42049999999995,1005.5,69.25,3.25,252.75,0.0,0.0,0.0,48.0,802.0
2016-06-16 05:00:00,287.168,1005.5,69.25,2.25,259.75,0.0,0.0,0.0,48.0,802.0
2016-06-16 06:00:00,286.84549999999996,1005.5,69.5,2.0,259.75,0.0,0.0,0.0,48.0,802.0
2016-06-16 07:00:00,286.26099999999997,1006.0,71.75,2.0,253.25,0.075,0.00625,0.0,58.0,726.75
2016-06-16 08:00:00,287.5485,1006.25,66.5,2.25,185.75,0.075,0.00625,0.0,58.0,726.75
2016-06-16 09:00:00,287.77099999999996,1007.0,68.5,3.0,256.5,0.075,0.00625,0.0,58.0,726.75
2016-06-16 10:00:00,291.80875000000003,1007.0,57.5,2.25,204.75,0.075,0.0025,0.0,12.0,725.0
2016-06-16 11:00:00,292.87874999999997,1006.75,54.5,2.5,245.75,0.075,0.0025,0.0,12.0,725.0
2016-06-16 12:00:00,293.11875000000003,1007.5,54.5,2.0,209.0,0.075,0.0025,0.0,12.0,725.0
2016-06-16 13:00:00,293.793,1007.5,47.75,3.0,250.5,0.075,0.00375,0.0,20.0,725.75
2016-06-16 14:00:00,294.15049999999997,1008.0,49.0,2.75,220.25,0.075,0.00375,0.0,20.0,725.75
2016-06-16 15:00:00,293.513,1008.75,49.75,3.5,277.25,0.225,0.00375,0.0,20.0,726.0
2016-06-16 16:00:00,293.49525,1008.5,53.5,3.5,203.0,0.15,0.01375,0.0,50.0,651.25
2016-06-16 17:00:00,294.51775,1008.0,51.5,3.25,211.75,0.3,0.01375,0.0,50.0,651.5
2016-06-16 18:00:00,294.493,1007.75,47.0,3.5,290.75,0.075,0.01625,0.0,32.0,725.75
2016-06-16 19:00:00,294.25350000000003,1008.0,43.5,3.0,261.0,0.075,0.003125,0.0,50.0,726.5
2016-06-16 20:00:00,294.311,1008.5,45.25,3.5,222.0,0.075,0.003125,0.0,50.0,726.5
2016-06-16 21:00:00,293.4635,1009.25,46.25,3.5,233.25,0.075,0.003125,0.0,50.0,726.5
2016-06-16 22:00:00,292.00475000000006,1014.0,44.25,1.75,254.0,0.15,0.0,0.0,38.0,650.25
2016-06-16 23:00:00,291.00725,1014.75,46.0,1.5,237.0,0.15,0.0,0.0,38.0,650.25
2016-06-17 00:00:00,290.14725,1015.25,47.25,1.75,254.0,0.15,0.0,0.0,38.0,650.25
2016-06-17 01:00:00,289.02575,1014.75,60.25,1.5,278.25,0.075,0.000625,0.0,23.0,725.25
2016-06-17 02:00:00,288.50575,1016.25,55.5,1.5,288.5,0.075,0.000625,0.0,23.0,725.25
2016-06-17 03:00:00,288.04825,1015.0,61.5,1.0,286.75,0.075,0.000625,0.0,23.0,725.25
2016-06-17 04:00:00,287.15675,1015.0,66.0,1.75,277.5,0.0,0.0,0.0,17.0,800.75
2016-06-17 05:00:00,286.80175,1015.0,66.75,1.25,210.0,0.0,0.0,0.0,17.0,800.75
2016-06-17 06:00:00,286.64925,1016.25,64.25,1.75,256.75,0.0,0.0,0.0,17.0,800.75
2016-06-17 07:00:00,286.238,1017.0,67.25,1.5,270.0,0.075,0.0,0.0,48.0,726.0
2016-06-17 08:00:00,288.053,1016.25,63.5,1.5,276.5,0.075,0.0,0.0,48.0,726.0
2016-06-17 09:00:00,289.528,1017.75,58.75,1.25,224.25,0.075,0.0,0.0,48.0,726.0
2016-06-17 10:00:00,292.68025,1017.25,51.25,2.25,195.75,0.075,0.0,0.0,28.0,725.25
2016-06-17 11:00:00,294.18025,1018.75,51.0,1.25,108.25,0.075,0.0,0.0,28.0,725.25
2016-06-17 12:00:00,292.84775,1018.5,59.5,1.5,126.5,0.075,0.0,0.0,28.0,725.25
2016-06-17 13:00:00,294.739,1018.25,39.25,1.5,277.25,0.075,0.0,0.0,29.0,725.25
2016-06-17 14:00:00,294.87149999999997,1017.75,50.0,2.25,273.0,0.075,0.0,0.0,29.0,725.25
2016-06-17 15:00:00,294.9165,1018.5,44.0,2.0,271.0,0.075,0.0,0.0,29.0,725.25
2016-06-17 16:00:00,295.54775,1014.75,54.0,2.5,273.5,0.075,0.0,0.0,33.0,725.5
2016-06-17 17:00:00,295.61275,1016.0,51.5,2.25,270.75,0.075,0.0,0.0,33.0,725.5
2016-06-17 18:00:00,295.2395,1015.25,56.5,2.75,288.5,0.075,0.0,0.0,25.0,725.0
2016-06-17 19:00:00,295.25525,1016.0,51.0,2.5,283.25,0.075,0.0,0.0,22.0,725.0
2016-06-17 20:00:00,295.22525,1017.5,43.25,1.75,215.25,0.075,0.0,0.0,22.0,725.0
2016-06-17 21:00:00,294.64525,1013.0,56.25,2.5,283.25,0.075,0.0,0.0,22.0,725.0
2016-06-17 22:00:00,291.992,1015.5,55.5,1.75,234.75,0.075,0.0,0.0,25.0,725.0
2016-06-17 23:00:00,291.49699999999996,1013.75,64.25,1.75,290.0,0.075,0.0,0.0,25.0,725.0
2016-06-18 00:00:00,291.04949999999997,1016.5,57.75,1.75,234.75,0.075,0.0,0.0,25.0,725.0
2016-06-18 01:00:00,290.2065,1016.75,60.25,2.0,258.0,0.075,0.0,0.0,33.0,725.5
2016-06-18 02:00:00,289.93899999999996,1016.75,61.25,2.0,258.0,0.075,0.0,0.0,33.0,725.5
2016-06-18 03:00:00,289.509,1014.5,66.0,2.0,324.25,0.075,0.0,0.0,33.0,725.5
2016-06-18 04:00:00,288.4055,1014.75,70.75,1.5,162.5,0.075,0.0,0.0,40.0,725.75
2016-06-18 05:00:00,288.263,1017.25,71.0,1.5,92.5,0.075,0.0,0.0,40.0,725.75
2016-06-18 06:00:00,287.908,1015.0,71.0,1.5,162.5,0.075,0.0,0.0,40.0,725.75
2016-06-18 07:00:00,287.40725,1017.75,73.25,1.75,97.75,0.075,0.0,0.0,43.0,726.0
2016-06-18 08:00:00,288.68475,1017.75,66.75,1.75,97.75,0.075,0.0,0.0,43.0,726.0
2016-06-18 09:00:00,289.88225,1018.25,65.0,1.75,97.75,0.075,0.0,0.0,43.0,726.0
2016-06-18 10:00:00,293.829,1016.75,58.5,2.5,103.25,0.075,0.0,0.0,31.0,725.5
2016-06-18 11:00:00,294.7215,1018.75,50.5,2.0,105.5,0.075,0.0,0.0,31.0,725.5
2016-06-18 12:00:00,294.829,1017.0,59.25,2.25,112.75,0.075,0.0,0.0,31.0,725.5
2016-06-18 13:00:00,295.64025,1019.5,49.75,2.0,85.0,0.075,0.0,0.0,31.0,725.5
2016-06-18 14:00:00,295.82275,1017.5,58.0,2.0,95.25,0.075,0.0,0.0,31.0,725.5
2016-06-18 15:00:00,296.45775,1017.75,58.0,2.5,80.75,0.075,0.0,0.0,31.0,725.5
2016-06-18 16:00:00,297.52525,1017.5,55.0,1.75,237.0,0.075,0.0,0.0,35.0,725.5
2016-06-18 17:00:00,297.75775,1017.25,54.75,2.0,212.0,0.075,0.0,0.0,35.0,725.5
2016-06-18 18:00:00,297.4415,1017.25,54.25,2.0,190.25,0.075,0.0,0.0,32.0,725.5
2016-06-18 19:00:00,297.019,1017.25,52.25,2.0,186.75,0.075,0.0,0.0,23.0,725.0
2016-06-18 20:00:00,296.69899999999996,1017.5,52.5,2.0,186.75,0.075,0.0,0.0,23.0,725.0
2016-06-18 21:00:00,295.95649999999995,1019.75,42.75,2.0,178.75,0.075,0.0,0.0,23.0,725.0
2016-06-18 22:00:00,293.233,1018.5,56.5,2.25,194.5,0.075,0.0,0.0,23.0,725.0
2016-06-18 23:00:00,292.353,1018.75,57.25,2.25,181.25,0.075,0.0,0.0,23.0,725.0
2016-06-19 00:00:00,291.603,1018.75,57.75,2.25,194.5,0.075,0.0,0.0,23.0,725.0
2016-06-19 01:00:00,290.5345,1019.25,60.5,2.0,99.25,0.075,0.0,0.0,23.0,725.0
2016-06-19 02:00:00,290.41200000000003,1019.5,62.25,2.25,102.25,0.075,0.0,0.0,23.0,725.0
2016-06-19 03:00:00,290.24949999999995,1019.5,64.0,1.75,97.25,0.075,0.0,0.0,23.0,725.0
2016-06-19 04:00:00,289.0915,1021.75,69.0,2.5,97.25,0.075,0.0,0.0,23.0,725.0
2016-06-19 05:00:00,288.99899999999997,1019.5,66.5,2.5,151.0,0.075,0.0,0.0,23.0,725.0
2016-06-19 06:00:00,288.679,1019.5,67.5,2.5,151.0,0.075,0.0,0.0,23.0,725.0
2016-06-19 07:00:00,288.47825,1022.0,66.5,2.5,107.75,0.075,0.0,0.0,23.0,725.0
2016-06-19 08:00:00,288.89075,1019.75,67.5,2.75,172.75,0.075,0.0,0.0,23.0,725.0
2016-06-19 09:00:00,290.02324999999996,1019.75,65.25,2.75,172.75,0.075,0.0,0.0,23.0,725.0
2016-06-19 10:00:00,292.78,1023.0,55.75,2.25,115.75,0.075,0.0,0.0,23.0,725.0
2016-06-19 11:00:00,295.2725,1022.25,47.5,2.25,115.75,0.075,0.0,0.0,23.0,725.0
2016-06-19 12:00:00,296.375,1020.0,54.75,2.0,144.25,0.075,0.0,0.0,23.0,725.0
2016-06-19 13:00:00,297.55075,1021.75,45.5,1.75,59.5,0.075,0.0,0.0,29.0,725.25
2016-06-19 14:00:00,298.32574999999997,1021.5,45.5,1.75,82.0,0.075,0.0,0.0,29.0,725.25
2016-06-19 15:00:00,299.11575,1019.25,54.25,1.75,141.5,0.075,0.0,0.0,29.0,725.25
2016-06-19 16:00:00,299.539,1018.5,50.5,2.0,215.75,0.075,0.0,0.0,23.0,725.0
2016-06-19 17:00:00,299.8465,1018.0,49.25,2.0,215.75,0.075,0.0,0.0,23.0,725.0
2016-06-19 18:00:00,299.96975,1020.25,36.25,1.5,139.75,0.0,0.0,0.0,16.0,800.75
2016-06-19 19:00:00,299.5095,1020.0,34.75,1.75,67.75,0.0,0.0,0.0,16.0,800.75
2016-06-19 20:00:00,298.9345,1020.0,35.25,1.75,40.0,0.0,0.0,0.0,16.0,800.75
2016-06-19 21:00:00,297.8195,1017.75,46.25,2.0,56.0,0.0,0.0,0.0,16.0,800.75
2016-06-19 22:00:00,294.41475,1020.25,55.25,1.5,107.25,0.0,0.0,0.0,7.0,800.25
2016-06-19 23:00:00,293.55975,1020.25,56.25,1.75,155.5,0.0,0.0,0.0,7.0,800.25
2016-06-20 00:00:00,293.00975,1018.0,59.5,1.75,188.5,0.0,0.0,0.0,7.0,800.25
2016-06-20 01:00:00,291.32625,1020.25,61.5,1.25,122.5,0.0,0.0,0.0,13.0,800.5
2016-06-20 02:00:00,290.76125,1020.25,63.0,1.25,122.5,0.0,0.0,0.0,13.0,800.5
2016-06-20 03:00:00,290.23625000000004,1017.5,61.5,1.25,233.5,0.0,0.0,0.0,13.0,800.5
2016-06-20 04:00:00,288.8125,1017.25,68.75,1.0,208.75,0.0,0.0,0.0,3.0,800.25
2016-06-20 05:00:00,288.55,1017.5,69.5,1.0,208.75,0.0,0.0,0.0,3.0,800.25
2016-06-20 06:00:00,288.45,1017.5,70.0,1.0,208.75,0.0,0.0,0.0,3.0,800.25
2016-06-20 07:00:00,287.93625000000003,1017.5,72.25,1.0,179.0,0.0,0.0,0.0,2.0,800.0
2016-06-20 08:00:00,290.09125,1017.5,67.0,1.0,179.0,0.0,0.0,0.0,2.0,800.0
2016-06-20 09:00:00,291.63124999999997,1019.75,64.25,1.0,105.25,0.0,0.0,0.0,2.0,800.0
2016-06-20 10:00:00,296.28774999999996,1017.5,47.25,1.5,88.25,0.0,0.0,0.0,0.0,800.0
2016-06-20 11:00:00,297.55025,1017.25,46.5,1.5,88.25,0.0,0.0,0.0,0.0,800.0
2016-06-20 12:00:00,298.31025,1017.5,46.75,1.5,88.25,0.0,0.0,0.0,0.0,800.0
2016-06-20 13:00:00,299.06725,1019.0,47.25,2.0,60.75,0.0,0.0,0.0,2.0,800.0
2016-06-20 14:00:00,301.51225,1020.0,40.0,2.0,54.5,0.0,0.0,0.0,2.0,800.0
2016-06-20 15:00:00,302.33725000000004,1018.5,45.5,2.0,66.75,0.0,0.0,0.0,2.0,800.0
2016-06-20 16:00:00,302.988,1015.0,42.75,2.75,67.75,0.0,0.0,0.0,8.0,800.5
2016-06-20 17:00:00,302.8055,1014.75,42.75,2.5,58.25,0.0,0.0,0.0,8.0,800.5
2016-06-20 18:00:00,302.59024999999997,1017.0,33.5,2.5,42.25,0.0,0.0,0.0,0.0,800.0
2016-06-20 19:00:00,302.03499999999997,1016.5,33.5,2.0,66.25,0.0,0.0,0.0,3.0,800.25
2016-06-20 20:00:00,301.855,1016.5,33.75,1.75,92.5,0.0,0.0,0.0,3.0,800.25
2016-06-20 21:00:00,300.6975,1016.75,34.0,2.0,38.5,0.0,0.0,0.0,3.0,800.25
2016-06-20 22:00:00,297.472,1014.75,50.25,1.0,114.0,0.0,0.0,0.0,0.0,800.0
2016-06-20 23:00:00,296.287,1015.0,51.0,1.0,114.0,0.0,0.0,0.0,0.0,800.0
2016-06-21 00:00:00,295.5845,1015.0,51.75,1.25,50.25,0.0,0.0,0.0,0.0,800.0
2016-06-21 01:00:00,293.69849999999997,1015.75,61.0,2.0,233.5,0.0,0.0,0.0,0.0,800.0
2016-06-21 02:00:00,292.401,1020.25,66.25,2.0,156.5,0.0,0.0,0.0,0.0,800.0
2016-06-21 03:00:00,291.926,1020.0,66.75,1.75,156.5,0.0,0.0,0.0,0.0,800.0
2016-06-21 04:00:00,290.60475,1015.5,67.25,1.0,239.5,0.0,0.0,0.0,2.0,800.0
2016-06-21 05:00:00,289.85975,1019.5,71.25,1.0,256.25,0.0,0.0,0.0,2.0,800.0
2016-06-21 06:00:00,289.59975,1019.5,71.75,1.25,253.75,0.0,0.0,0.0,2.0,800.0
2016-06-21 07:00:00,289.2125,1019.75,72.0,0.75,145.5,0.0,0.0,0.0,0.0,800.0
2016-06-21 08:00:00,291.3225,1019.75,67.25,0.75,150.25,0.0,0.0,0.0,0.0,800.0
2016-06-21 09:00:00,294.2475,1019.75,64.75,0.75,150.25,0.0,0.0,0.0,0.0,800.0
2016-06-21 10:00:00,297.97450000000003,1019.75,38.75,1.5,112.0,0.0,0.0,0.0,2.0,800.0
2016-06-21 11:00:00,300.36199999999997,1019.5,38.0,1.5,154.5,0.0,0.0,0.0,2.0,800.0
2016-06-21 12:00:00,301.0495,1019.5,38.25,1.5,104.0,0.0,0.0,0.0,2.0,800.0
2016-06-21 13:00:00,302.7675,1018.5,32.25,1.75,171.0,0.0,0.0,0.0,0.0,800.0
2016-06-21 14:00:00,303.06,1018.0,32.25,1.25,130.75,0.0,0.0,0.0,0.0,800.0
2016-06-21 15:00:00,303.64750000000004,1017.75,32.25,1.75,146.25,0.0,0.0,0.0,0.0,800.0
2016-06-21 16:00:00,304.45625,1016.75,29.0,2.0,152.5,0.0,0.0,0.0,0.0,800.0
2016-06-21 17:00:00,303.89125,1016.25,28.75,2.25,141.25,0.0,0.0,0.0,0.0,800.0
2016-06-21 18:00:00,304.373,1016.25,28.5,2.75,141.5,0.0,0.0,0.0,0.0,800.0
2016-06-21 19:00:00,303.5835,1016.0,27.75,2.25,134.25,0.0,0.0,0.0,5.0,800.25
2016-06-21 20:00:00,303.2585,1016.0,27.0,2.5,144.25,0.0,0.0,0.0,5.0,800.25
2016-06-21 21:00:00,302.001,1016.5,26.5,3.0,113.5,0.0,0.0,0.0,5.0,800.25
2016-06-21 22:00:00,298.1265,1017.0,40.25,2.0,118.5,0.0,0.0,0.0,8.0,800.5
2016-06-21 23:00:00,297.0765,1017.25,40.75,2.0,118.5,0.0,0.0,0.0,8.0,800.5
2016-06-22 00:00:00,296.419,1017.5,41.25,2.0,168.5,0.0,0.0,0.0,8.0,800.5
2016-06-22 01:00:00,294.28375,1017.5,57.75,1.25,158.25,0.0,0.0,0.0,0.0,800.0
2016-06-22 02:00:00,293.42625,1017.25,58.25,1.25,124.75,0.0,0.0,0.0,0.0,800.0
2016-06-22 03:00:00,292.94875,1017.0,59.0,1.25,127.25,0.0,0.0,0.0,0.0,800.0
2016-06-22 04:00:00,292.1625,1016.5,55.75,1.75,145.25,0.0,0.0,0.0,0.0,800.0
2016-06-22 05:00:00,291.3725,1016.25,56.0,1.75,149.0,0.0,0.0,0.0,0.0,800.0
2016-06-22 06:00:00,290.69,1016.25,55.5,2.25,114.0,0.0,0.0,0.0,0.0,800.0
2016-06-22 07:00:00,290.64675,1016.5,56.25,1.25,155.5,0.0,0.0,0.0,0.0,800.0
2016-06-22 08:00:00,293.28425,1016.25,54.5,1.25,92.5,0.0,0.0,0.0,0.0,800.0
2016-06-22 09:00:00,295.48924999999997,1016.75,53.0,1.25,75.25,0.0,0.0,0.0,0.0,800.0
2016-06-22 10:00:00,299.8385,1017.0,32.0,2.25,138.75,0.0,0.0,0.0,0.0,800.0
2016-06-22 11:00:00,301.056,1016.75,31.5,2.0,109.0,0.0,0.0,0.0,0.0,800.0
2016-06-22 12:00:00,301.516,1017.0,30.5,1.75,106.25,0.0,0.0,0.0,0.0,800.0
2016-06-22 13:00:00,303.05675,1016.25,26.75,3.25,157.75,0.0,0.0,0.0,0.0,800.0
2016-06-22 14:00:00,303.88675,1016.25,26.5,2.5,156.5,0.0,0.0,0.0,0.0,800.0
2016-06-22 15:00:00,304.78925,1015.75,26.0,2.75,179.75,0.0,0.0,0.0,0.0,800.0
2016-06-22 16:00:00,305.32725,1015.0,23.0,3.25,185.25,0.0,0.0,0.0,2.0,800.0
2016-06-22 17:00:00,305.15475000000004,1014.5,23.5,3.5,183.5,0.0,0.0,0.0,2.0,800.0
2016-06-22 18:00:00,304.90075,1014.25,25.0,3.0,177.5,0.0,0.0,0.0,0.0,800.0
2016-06-22 19:00:00,303.2735,1014.0,26.75,3.5,182.25,0.0,0.021875,0.0,5.0,800.25
2016-06-22 20:00:00,302.7685,1014.0,26.75,2.75,196.25,0.0,0.021875,0.0,5.0,800.25
2016-06-22 21:00:00,301.7635,1014.0,27.25,3.5,146.75,0.0,0.021875,0.0,5.0,800.25
2016-06-22 22:00:00,298.616,1015.25,44.75,2.5,125.0,0.0,0.000625,0.0,0.0,800.0
2016-06-22 23:00:00,297.6535,1015.75,45.0,2.5,124.5,0.0,0.000625,0.0,0.0,800.0
2016-06-23 00:00:00,297.0585,1015.75,45.5,2.5,129.0,0.0,0.000625,0.0,0.0,800.0
2016-06-23 01:00:00,295.14125,1016.25,57.5,1.75,189.5,0.0,0.005625,0.0,6.0,800.25
2016-06-23 02:00:00,294.51874999999995,1016.5,58.75,1.75,207.75,0.0,0.005625,0.0,6.0,800.25
2016-06-23 03:00:00,293.89375,1016.5,58.75,2.0,166.75,0.0,0.005625,0.0,6.0,800.25
2016-06-23 04:00:00,292.47725,1016.25,65.0,1.75,188.75,0.0,0.006875,0.0,3.0,800.25
2016-06-23 05:00:00,292.18224999999995,1016.5,65.5,1.75,188.75,0.0,0.006875,0.0,3.0,800.25
2016-06-23 06:00:00,291.62725,1016.75,65.5,1.75,238.75,0.0,0.006875,0.0,3.0,800.25
2016-06-23 07:00:00,290.81050000000005,1017.0,65.75,0.75,267.5,0.0,0.00875,0.0,6.0,800.25
2016-06-23 08:00:00,292.40049999999997,1017.0,62.5,0.5,227.75,0.0,0.00875,0.0,6.0,800.25
2016-06-23 09:00:00,294.2255,1017.25,60.75,1.0,212.25,0.0,0.00875,0.0,6.0,800.25
2016-06-23 10:00:00,299.01225,1018.0,36.0,1.5,129.75,0.0,0.00375,0.0,0.0,800.0
2016-06-23 11:00:00,300.22225000000003,1018.0,36.0,1.25,160.5,0.0,0.00375,0.0,0.0,800.0
2016-06-23 12:00:00,301.10975,1018.25,36.0,1.5,160.5,0.0,0.00375,0.0,0.0,800.0
2016-06-23 13:00:00,301.98325,1017.5,34.0,2.5,137.25,0.0,0.0,0.0,0.0,800.0
2016-06-23 14:00:00,302.23825,1017.25,33.5,2.5,207.75,0.0,0.0,0.0,0.0,800.0
2016-06-23 15:00:00,302.33574999999996,1017.5,33.0,2.75,190.75,0.0,0.0,0.0,0.0,800.0
2016-06-23 16:00:00,303.10725,1017.25,33.25,3.75,228.5,0.0,0.0,0.0,9.0,800.5
2016-06-23 17:00:00,302.96225000000004,1017.5,33.25,2.75,211.75,0.0,0.0,0.0,9.0,800.5
2016-06-23 18:00:00,302.18875,1017.0,31.5,2.75,199.75,0.0,0.003125,0.0,16.0,800.75
2016-06-23 19:00:00,301.70950000000005,1016.75,36.5,2.5,193.25,0.0,0.0,0.0,5.0,800.25
2016-06-23 20:00:00,301.602,1017.0,37.0,3.25,238.75,0.0,0.0,0.0,5.0,800.25
2016-06-23 21:00:00,300.50449999999995,1017.5,36.5,3.0,174.0,0.0,0.0,0.0,5.0,800.25
2016-06-23 22:00:00,297.83925,1018.0,56.5,2.0,166.5,0.0,0.0,0.0,9.0,800.5
2016-06-23 23:00:00,297.06424999999996,1018.25,57.75,1.75,236.25,0.0,0.0,0.0,9.0,800.5
2016-06-24 00:00:00,295.89925,1018.5,57.25,1.75,238.5,0.0,0.0,0.0,9.0,800.5
2016-06-24 01:00:00,293.882,1018.5,67.75,1.0,225.75,0.0,0.006875,0.0,23.0,801.0
2016-06-24 02:00:00,293.552,1018.5,68.75,1.0,286.5,0.0,0.006875,0.0,23.0,801.0
2016-06-24 03:00:00,293.0145,1018.25,68.75,1.0,231.5,0.0,0.006875,0.0,23.0,801.0
2016-06-24 04:00:00,291.9885,1018.0,71.5,1.0,241.75,0.075,0.0,0.0,23.0,725.0
2016-06-24 05:00:00,291.4585,1017.5,72.5,0.75,177.75,0.075,0.0,0.0,23.0,725.0
2016-06-24 06:00:00,291.056,1014.25,68.75,1.0,165.5,0.075,0.0,0.0,23.0,725.0
2016-06-24 07:00:00,291.2405,1014.25,68.5,1.0,167.25,0.075,0.0,0.0,22.0,725.0
2016-06-24 08:00:00,292.1005,1017.25,68.5,1.25,167.5,0.075,0.0,0.0,22.0,725.0
2016-06-24 09:00:00,293.7305,1017.75,66.5,1.25,178.75,0.075,0.0,0.0,22.0,725.0
2016-06-24 10:00:00,297.66625,1017.75,43.75,1.0,158.25,0.075,0.0,0.0,28.0,725.25
2016-06-24 11:00:00,298.75874999999996,1017.25,43.5,1.0,226.0,0.075,0.0,0.0,28.0,725.25
2016-06-24 12:00:00,299.36375,1017.25,43.5,1.25,156.75,0.075,0.0,0.0,28.0,725.25
2016-06-24 13:00:00,301.032,1017.0,39.0,2.25,174.75,0.075,0.0,0.0,30.0,725.5
2016-06-24 14:00:00,301.18499999999995,1019.0,46.25,3.0,225.0,0.0,0.0,0.0,18.75,800.75
2016-06-24 15:00:00,301.78499999999997,1018.5,43.75,3.25,215.0,0.0,0.0,0.0,23.75,801.0
2016-06-24 16:00:00,302.23,1017.25,41.75,4.0,205.0,0.0,0.0,0.0,23.75,801.0
2016-06-24 17:00:00,302.405,1017.0,42.75,4.0,127.5,0.0,0.0,0.0,23.75,801.0
2016-06-24 18:00:00,302.0675,1016.25,44.75,5.0,227.5,0.0,0.0,0.0,28.75,801.25
2016-06-24 19:00:00,301.62,1016.5,43.75,4.75,220.0,0.0,0.0,0.0,28.75,801.25
2016-06-24 20:00:00,300.93,1016.5,48.25,5.0,132.5,0.0,0.0,0.0,28.75,676.0
2016-06-24 21:00:00,300.0525,1016.25,51.5,5.5,227.5,0.0,0.0,0.0,28.75,675.5
2016-06-24 22:00:00,298.745,1016.5,54.25,4.5,225.0,0.0,0.0,0.0,23.75,801.0
2016-06-24 23:00:00,297.64,1016.75,56.25,2.75,130.0,0.0,0.0,0.0,23.75,801.0
2016-06-25 00:00:00,296.555,1017.25,56.25,2.25,132.5,0.0,0.0,0.0,23.75,801.0
2016-06-25 01:00:00,295.3225,1017.5,60.25,3.0,155.0,0.0,0.0,0.0,18.75,800.75
2016-06-25 02:00:00,294.225,1017.5,64.25,3.0,145.0,0.0,0.0,0.0,18.75,800.75
2016-06-25 03:00:00,293.755,1017.5,63.5,1.5,60.0,0.0,0.0,0.0,18.75,800.75
2016-06-25 04:00:00,293.22249999999997,1017.0,69.25,2.5,138.5,0.0,0.0,0.0,18.75,800.75
2016-06-25 05:00:00,292.6825,1017.0,72.0,2.25,231.0,0.075,0.0,0.0,18.75,725.0
2016-06-25 06:00:00,292.4025,1016.75,78.25,1.25,90.0,0.075,0.0,0.0,10.0,725.0
2016-06-25 07:00:00,292.3075,1016.75,80.5,1.25,45.0,0.0,0.0,0.0,10.0,800.5
2016-06-25 08:00:00,293.26250000000005,1017.0,79.25,1.5,132.5,0.0,0.0,0.0,23.75,801.0
2016-06-25 09:00:00,294.96750000000003,1017.25,72.5,1.25,220.0,0.0,0.0,0.0,23.75,801.0
2016-06-25 10:00:00,296.4275,1017.75,67.5,1.0,10.0,0.0,0.0,0.0,23.75,801.0
2016-06-25 11:00:00,298.1125,1017.75,55.25,1.25,125.75,0.0,0.0,0.0,23.75,801.0
2016-06-25 12:00:00,299.495,1017.75,51.0,1.5,70.0,0.0,0.0,0.0,23.75,801.0
2016-06-25 13:00:00,300.09,1017.25,47.0,2.75,197.5,0.0,0.0,0.0,23.75,801.0
2016-06-25 14:00:00,301.1725,1017.25,41.5,3.25,167.5,0.0,0.0,0.0,23.75,801.0
2016-06-25 15:00:00,300.96750000000003,1016.75,40.25,3.75,232.5,0.075,0.0,0.0,23.75,725.25
2016-06-25 16:00:00,300.7825,1016.5,40.25,4.0,227.5,0.0,0.0,0.0,23.75,801.0
2016-06-25 17:00:00,300.93,1016.25,43.0,3.75,127.5,0.0,0.0,0.0,23.75,801.0
2016-06-25 18:00:00,300.655,1016.0,41.25,4.25,205.0,0.0,0.0,0.0,23.75,801.0
2016-06-25 19:00:00,300.53249999999997,1015.25,39.5,4.25,170.0,0.0,0.0,0.0,23.75,801.0
2016-06-25 20:00:00,299.87,1015.25,42.75,4.25,115.0,0.0,0.0,0.0,23.75,801.0
2016-06-25 21:00:00,298.79999999999995,1015.75,45.5,3.75,132.5,0.0,0.0,0.0,23.75,801.0
2016-06-25 22:00:00,297.93,1015.75,50.0,2.5,80.0,0.0,0.0,0.0,23.75,801.0
2016-06-25 23:00:00,296.16,1015.75,58.25,2.25,160.0,0.0,0.0,0.0,23.75,801.0
2016-06-26 00:00:00,295.055,1016.75,66.25,2.5,158.5,0.0,0.0,0.0,15.0,800.75
2016-06-26 01:00:00,294.1675,1016.75,72.25,3.0,80.0,0.0,0.0,0.0,23.75,801.0
2016-06-26 02:00:00,292.97749999999996,1013.5,67.25,2.75,45.0,0.0,0.0,0.0,23.75,801.0
2016-06-26 03:00:00,292.8925,1017.25,75.5,3.25,65.0,0.0,0.0,0.0,23.75,801.0
2016-06-26 04:00:00,291.82500000000005,1017.25,77.75,1.75,167.5,0.0,0.0,0.0,20.0,801.0
2016-06-26 05:00:00,291.315,1017.0,81.75,1.25,107.5,0.0,0.0,0.0,20.0,801.0
2016-06-26 06:00:00,291.2525,1013.75,66.25,1.5,37.5,0.0,0.0,0.0,28.75,801.25
2016-06-26 07:00:00,291.005,1017.5,84.25,2.0,147.5,0.0,0.0,0.0,38.75,801.75
2016-06-26 08:00:00,292.125,1017.75,82.25,2.5,222.5,0.0,0.0,0.0,60.0,802.5
